time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,gas_saturation_min,gas_saturation_max,gas_kg,native_gas_kg,water_kg,native_water_kg,production_kg_day,water_production_kg_day,bhp_bar,produced_kg,water_produced_kg,recharged_kg,lost_kg,gas_balance_residual_kg,water_balance_residual_kg,physical_gas_balance_residual_kg,production_sm3_day,produced_sm3
178.0,2.0,64.27947385658548,50.951902679633136,65.58983297848096,0.7994591269213019,0.7996207716857963,16401744.786467582,16401737.43450665,887130308.1248097,887129973.2940321,28211.334338525514,9.90567085623015e-05,30.0,8648811.905813556,0.015565913146005679,0.0,0.0,-0.0001779552549123764,0.03793219847010236,6.186733111739159,331100.48232254595,101506215.87654816
180.0,2.0,64.05291944423713,50.809141610627854,65.3553000802489,0.7994575346292966,0.7996181733177395,16345857.062102567,16345850.28906414,887130275.0993922,887129973.2937787,27943.572721265566,0.00013016615034629393,30.0,8704699.051256087,0.015826245446698268,0.0,0.0,-0.00017793476581573486,0.03793909182120998,5.607810627669096,327957.9155953435,102162131.70773883
182.0,2.0,63.828564372250376,50.66825325490539,65.12303632820678,0.799455935156003,0.7996155946551323,16290498.618955132,16290491.743983159,887130280.5195348,887129973.2935296,27679.27254046544,0.00012429670164706614,30.0,8760057.596337017,0.0160748388499924,0.0,0.0,-0.0001779850572347641,0.03793865701863254,5.709744121879339,324855.9737910045,102811843.65532082
184.0,2.0,63.60637611193654,50.5285746568689,64.89301237979024,0.799454476884073,0.7996130407665631,16235661.864682661,16235654.50821271,887130311.4982785,887129973.2974588,27418.61787443901,9.60072952772932e-05,30.0,8814894.832085894,0.016266853440546986,0.0,0.0,-0.0001995563507080078,0.04205980979278087,6.1912205293774605,321796.8173326332,103455437.28998609
186.0,2.0,63.38632349541722,50.39027789802839,64.66519517015391,0.799452837874601,0.7996105371651319,16181339.625072807,16181331.866760446,887130334.9466364,887129973.2975821,27161.320723435638,0.00013801001014082686,30.0,8869217.473532766,0.01654287346082864,0.0,0.0,-0.00020494870841503143,0.042459211427747584,6.593057546764612,318777.06612997217,104092991.42224604
188.0,2.0,63.168380221770576,50.253238874284854,64.43955643159961,0.7994515323418653,0.7996080645728392,16127525.74436573,16127517.58215424,887130353.9614177,887129973.2974563,26907.142303092543,6.239245508004293e-05,30.0,8923031.75813895,0.016667658370988724,0.0,0.0,-0.00020496919751167297,0.04245811132814205,6.996956653892994,315793.91770594835,104724579.25765793
190.0,2.0,62.95251008789874,50.11764338872945,64.21606482760326,0.7994498137172168,0.7996056257540163,16074211.723323498,16074203.66226491,887130351.552273,887129973.29717,26656.95994466225,0.00014591910421320385,30.0,8976345.678028276,0.01695949657941513,0.0,0.0,-0.00020497478544712067,0.042463728032357026,6.895803747698665,312857.66880148795,105350294.59526092
192.0,2.0,62.73869071553627,49.983585157071296,63.994688061779776,0.799448493405754,0.7996032247686746,16021392.420927145,16021384.979987612,887130318.7051493,887129973.2970183,26409.341138631855,7.448280530050062e-05,30.0,9029164.36030554,0.017108462190016133,0.0,0.0,-0.00020500831305980682,0.04246094021735988,6.275684658437967,309951.5068622834,105970197.60898548
194.0,2.0,62.52689278502843,49.85024266610605,63.77540103716176,0.7994468776137095,0.7996008450138086,15969060.61065923,15969053.063918803,887130324.2852486,887129973.2967199,26165.958034467254,0.00014814903416316167,30.0,9081496.276374474,0.017404760258342457,0.0,0.0,-0.00020488351583480835,0.0424588574339406,6.381485678255558,307095.0569612941,106584387.72290806
196.0,2.0,62.31709277600753,49.718859375673645,63.558183668708125,0.7994455108172042,0.7995983886441675,15917210.96120061,15917203.356093049,887130336.4322671,887129973.2965503,25924.85391281729,8.636499211963836e-05,30.0,9133345.984200109,0.017577490242581734,0.0,0.0,-0.00020500272512435913,0.042461952599149116,6.439852692186832,304265.35418969416,107192918.43128745
198.0,2.0,62.10925288734495,49.58811604394336,63.34299731385801,0.7994439881650132,0.7995959702207406,15865834.538979817,15865826.999813411,887130332.0430963,887129973.2962557,25688.178139838285,0.0001459115291810135,30.0,9184722.340479786,0.01786931330094376,0.0,0.0,-0.00020496360957622528,0.04245920950303116,6.373911576345563,301487.62444295204,107795893.68017337
200.0,2.0,61.903362415673534,49.45898129119035,63.12981565602843,0.7994426258189442,0.7995935928954564,15814928.906487808,15814921.128830977,887130339.4538068,887129973.2960658,25452.935491227832,9.575648781185972e-05,30.0,9235628.21146224,0.01806082627656748,0.0,0.0,-0.00020494312047958374,0.04246082208040049,6.612402021884918,298726.7144667306,108393347.10910682
202.0,2.0,61.69937817207696,49.33088580374874,62.918610694086965,0.7994411477252359,0.7995912595830534,15764483.70843827,15764475.673158556,887130350.4248927,887129973.2959199,25222.72783595722,0.0001432483606870415,30.0,9286073.667134155,0.018347322997941562,0.0,0.0,-0.00020544975996017456,0.042601406631364414,6.870024397969246,296024.8973608891,108985396.90382859
204.0,2.0,61.49728791099357,49.20423994987832,62.709357381757265,0.7994398013135704,0.7995889730095956,15714496.289680194,15714488.272578977,887130352.0695667,887129973.2957152,24993.700289794888,0.00010001828990627953,30.0,9336061.067713745,0.01854735957775412,0.0,0.0,-0.00020543858408927917,0.04259676086101828,6.851845912635326,293336.93052849645,109572070.76488559
206.0,2.0,61.29705467132763,49.07829682443938,62.50202380721778,0.799438356489802,0.7995867536841553,15664957.848419022,15664950.337888641,887130330.4050744,887129973.2954229,24768.96734515597,0.0001423794989798808,30.0,9385599.002404056,0.018832118575713885,0.0,0.0,-0.00020546279847621918,0.04258921868099953,6.345275051891804,290699.36700630246,110153469.4988982
208.0,2.0,61.098669652947166,48.954206218196674,62.296600696202276,0.7994370340725035,0.7995844802717929,15615866.155461822,15615858.059710875,887130367.2262663,887129973.2952311,24546.139088881206,0.00010008051418323481,30.0,9434691.280581819,0.019032279604080354,0.0,0.0,-0.00020546652376651764,0.04259757196247879,6.930495614185929,288084.1577346548,110729637.8143675
210.0,2.0,60.9020898004101,48.8306649500756,62.093060162782514,0.7994356172404901,0.7995821717879796,15567211.334023317,15567203.554076111,887130343.4013774,887129973.3055197,24327.252793335327,0.00014418521238063282,30.0,9483345.78616849,0.01932065002884162,0.0,0.0,-0.00025356002151966095,0.05317453854049933,6.614643780514598,285515.21302756,111300668.24042262
212.0,2.0,60.70730919991896,48.70866133186752,61.89136772756429,0.7994343201705608,0.7995799125286355,15518991.84092397,15518984.111373723,887130341.3497727,887129973.3053304,24109.721351218774,9.586529117895525e-05,30.0,9531565.228870926,0.019512380611199528,0.0,0.0,-0.00025351159274578094,0.053176964771050605,6.564246870577335,282962.1694692214,111866592.57936105
214.0,2.0,60.51429169540301,48.587540908714445,61.69149709035011,0.7994329224679791,0.799577721583339,15471198.961406913,15471190.803179814,887130371.7361288,887129973.3050289,23896.654096975453,0.00014745771520269365,30.0,9579358.537064876,0.019807296041604916,0.0,0.0,-0.00025347061455249786,0.053170399908182064,6.992923762649298,280461.5195601965,112427515.61848144
216.0,2.0,60.323024007409934,48.46779752772624,61.49342410861297,0.7994316797153794,0.799575614955808,15423829.927414522,15423821.706482485,887130373.4261215,887129973.3048555,23684.54834868935,8.735015744433414e-05,30.0,9626727.633762255,0.019981996356493583,0.0,0.0,-0.00025342032313346863,0.05317165070677435,7.055628750473261,277972.1543030201,112983459.92708749
218.0,2.0,60.133469611369236,48.34879805855287,61.297137428673956,0.7994302641878749,0.7995734418803327,15376875.946408886,15376868.224971058,887130343.504802,887129973.3045568,23476.740755676547,0.00014962992696932826,30.0,9673681.115273608,0.02028125621043224,0.0,0.0,-0.00025349482893943787,0.05317229129038829,6.556134467944503,275533.2340643958,113534526.39521627
220.0,2.0,59.94562329731231,48.23132140841091,61.10261993900527,0.7994291197891624,0.7995712195365211,15330335.672686413,15330327.805541173,887130360.4224303,887129973.3044012,23270.209714946006,7.878836205016667e-05,30.0,9720221.5347035,0.020438832934532573,0.0,0.0,-0.00025348737835884094,0.05317418068233531,6.70184188708663,273109.2959982308,114080744.98721273
222.0,2.0,59.759452285282954,48.114333845460735,60.909830502665876,0.7994276443968137,0.7995690834017807,15284201.44226883,15284193.414091015,887130366.790631,887129973.3041074,23067.195725095127,0.000147106502177714,30.0,9766355.926153691,0.020733045938888,0.0,0.0,-0.0002534538507461548,0.05317466199723761,6.862874494865537,270726.6355699342,114622198.25835261
224.0,2.0,59.5749389867176,47.998931443903885,60.71874635442407,0.7994266039042061,0.7995670051331496,15238469.10274554,15238460.935978534,887130375.5578923,887129973.3039774,22866.239056229813,6.540488609202965e-05,30.0,9812088.40426615,0.02086385571107206,0.0,0.0,-0.00025347620248794556,0.05317541443452177,7.0014636646956205,268368.1207549729,115158934.49986255
226.0,2.0,59.39205979562302,47.88426529084746,60.52934737450449,0.7994251197881239,0.7995650080758712,15193133.07005353,15193124.86492065,887130380.5585448,887129973.3036827,22668.035528939752,0.00014472683470498324,30.0,9857424.475324031,0.021153309380482026,0.0,0.0,-0.000253479927778244,0.053170182740162206,7.039829535409808,266041.9180062376,115691018.33587503
228.0,2.0,59.21079252957398,47.77078941907883,60.34164089948605,0.7994240209564778,0.7995628167296582,15148188.180121046,15148180.515095526,887130352.3036952,887129973.308111,22472.174903382795,8.541055606411801e-05,30.0,9902368.825130796,0.021324130492610262,0.0,0.0,-0.00027183815836906433,0.05776927133123331,6.499703815206885,263743.2125706232,116218504.76101628
230.0,2.0,59.03112537071021,47.658298448533685,60.1555755695644,0.7994226131172681,0.7995607535746052,15103631.374667944,15103623.204309871,887130377.0812051,887129973.3089291,22278.655390343287,0.00013222978244298617,30.0,9946926.135911483,0.021588590057496235,0.0,0.0,-0.0002768058329820633,0.05885186425030629,7.00503140129149,261471.98344911705,116741448.72791453
232.0,2.0,58.85303300785555,47.546743846099346,59.971127705033915,0.7994214779526506,0.7995587554757084,15059456.861902509,15059448.387174841,887130392.9892886,887129973.3092875,22087.408566377424,0.000122234960455441,30.0,9991100.953044238,0.021833059978407118,0.0,0.0,-0.0002790819853544235,0.05945479650489638,7.309398720040917,259227.4275944413,117259903.5831034
234.0,2.0,58.676494987069944,47.43647213891825,59.788282153635315,0.7994202194105906,0.7995568062121352,15015659.901717452,15015651.912216831,887130372.551666,887129973.309057,21898.237478990006,0.00011482651691308687,30.0,10034897.428002218,0.022062713012233292,0.0,0.0,-0.0002791117876768112,0.05945389877273134,6.824171643704176,257007.23348650362,117773918.05007641
236.0,2.0,58.50149330084032,47.32671853678444,59.60705137956489,0.7994189828565031,0.799554702653211,14972235.983607851,14972227.926758137,887130372.0115881,887129973.3087691,21711.992729315676,0.00014317008036170796,30.0,10078321.413460849,0.02234905317295671,0.0,0.0,-0.00027917511761188507,0.05945234849918962,6.891520673409104,254821.3841499481,118283560.8183763
238.0,2.0,58.32801441962101,47.21851774283926,59.427374098253104,0.7994178645346631,0.7995527106023059,14929181.945790248,14929173.393722674,887130400.8571908,887129973.308596,21527.266517687607,8.714206097594981e-05,30.0,10121375.946496224,0.02252333729490861,0.0,0.0,-0.0002792626619338989,0.059453540732713785,7.386738445609808,252653.3570359613,118788867.53244822
240.0,2.0,58.156025657353815,47.11067438473669,59.24923259744555,0.7994165405078499,0.7995508507650351,14886490.131316354,14886481.817850532,887130392.4334726,887129973.3082982,21345.787936144618,0.00014902441578338197,30.0,10164067.522368513,0.022821386126475374,0.0,0.0,-0.0002791155129671097,0.059453804758982695,7.148136841133237,250523.4455202894,119289914.4234888
242.0,2.0,57.985515651796526,47.00409483098965,59.072636370868715,0.7994156033089251,0.7995488361908994,14844157.851179967,14844150.043814125,887130366.0071089,887129973.3081702,21165.887018202535,6.267797263866492e-05,30.0,10206399.296404919,0.022946742071752704,0.0,0.0,-0.0002791173756122589,0.05945112992728249,6.642036858946085,248412.05015039546,119786738.5237896
244.0,2.0,57.81647382138053,46.89836754286379,58.89755864628471,0.7994142138900288,0.7995468462622585,14802182.251486704,14802173.454865482,887130423.8455106,887129973.3078963,20988.294474333117,0.00013930795860333443,30.0,10248375.885353586,0.02322535798895937,0.0,0.0,-0.0002790931612253189,0.059455802897101465,7.631292263045907,246327.7468619915,120279394.01751359
246.0,2.0,57.648868772913886,46.79353798562747,58.723956123325635,0.7994131585332177,0.7995450030436999,14760556.451772815,14760548.223922994,887130387.277846,887129973.315855,20812.61545330102,0.00011892937450629596,30.0,10290001.116260188,0.023463216737971963,0.0,0.0,-0.0003149788826704025,0.06765243144439287,7.062484975904226,244265.90150935086,120767925.82053229
