time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,free_H2_kg,dissolved_H2_kg,gas_phase_production_kg_day,water_phase_production_kg_day,produced_dry_gas_H2_mole_fraction,bhp_bar,H2_kg,native_H2_kg,H2_rate_kg_day,H2_produced_kg,H2_supplied_kg,H2_balance_residual_kg,H2_physical_balance_residual_kg,N2_kg,native_N2_kg,N2_rate_kg_day,N2_produced_kg,N2_supplied_kg,N2_balance_residual_kg,N2_physical_balance_residual_kg,CH4_kg,native_CH4_kg,CH4_rate_kg_day,CH4_produced_kg,CH4_supplied_kg,CH4_balance_residual_kg,CH4_physical_balance_residual_kg,H2O_kg,native_H2O_kg,H2O_rate_kg_day,H2O_produced_kg,H2O_supplied_kg,H2O_balance_residual_kg,H2O_physical_balance_residual_kg
82.0,2.0,6.394047890915003,5.770048516965304,7.632666598411755,871783.6461984452,25215.369948566033,18.08986600821608,0.0,0.9800005906508054,2.9999999999999996,896999.0161470087,896998.2406034037,13.999569428821212,1183.1703406262993,0.0,-1.2065718010489945e-05,0.575873558790363,126452.81790786215,126452.71130983203,1.9851738941379327,167.77826023129052,0.0,-1.7302558603660145e-06,0.08033714380468382,74309.35831757051,74309.2938925837,1.1367367727153117,96.06774530435442,0.0,-1.8867350206619449e-06,0.04899481737166411,2616890115.0030212,2616885670.6122756,0.9683859125416234,81.0567087683091,0.0,-1.2392297235121958,3951.1360740217574
84.0,2.0,6.393598480212122,5.76874443323696,7.631888060016198,871755.866314233,25215.19560678497,18.078119493088096,0.0,0.9800005871756554,2.9999999999999996,896971.0619210207,896970.259978564,13.990312419649735,1211.1509654655988,0.0,-1.206608203574433e-05,0.6022724100789674,126448.85384751824,126448.74358805272,1.9838608895148764,171.74598201032026,0.0,-1.7305330004546704e-06,0.08399857893058993,74307.08861007041,74307.0219211465,1.1359857184618614,98.33971674127814,0.0,-1.8870037052920452e-06,0.051258754190243394,2616890331.8501673,2616885668.6763487,0.9679604654616227,82.99262969923234,0.0,-1.2392357068040383,4169.919140986922
86.0,2.0,6.3931515817375555,5.767477834282798,7.631108879148932,871728.1033058431,25215.021342426095,18.06681948120565,0.0,0.980000583545665,2.9999999999999996,896943.1246482659,896942.2971668849,13.981405840808204,1239.1137771472152,0.0,-1.2063579333698726e-05,0.6278113368482536,126444.89215912372,126444.77839279748,1.982597627705975,175.7111772657322,0.0,-1.7303586901107337e-06,0.08750543981523151,74304.82025646613,74304.75139493313,1.135263106709806,100.61024295469775,0.0,-1.8869517930397706e-06,0.053431363334823345,2616890546.497119,2616885666.7412376,0.9675529059816628,84.92773551119566,0.0,-1.2392409406781155,4386.5011984743
88.0,2.0,6.392707423262685,5.766246707037698,7.630330610444765,871700.3561853209,25214.847156575684,18.05593840494739,0.0,0.9800005804421366,2.9999999999999996,896915.2033418973,896914.3515105372,13.97282817260727,1267.0594334924297,0.0,-1.2066035424140864e-05,0.6521613135171265,126440.93289744733,126440.81563082748,1.9813809851440134,179.67393923602023,0.0,-1.7300747288118146e-06,0.09100573371935639,74302.55329548077,74302.4822606283,1.134567152461834,102.87937725962142,0.0,-1.8868635862645533e-06,0.05560468289654352,2616890759.5994935,2616885664.806921,0.9671620947342687,86.8620597006642,0.0,-1.239233386341411,4601.5378972174485
90.0,2.0,6.392266182911938,5.765049074966151,7.629554522846404,871672.626142112,25214.67305192817,18.045450305443804,0.0,0.9800005771114457,2.9999999999999996,896887.2991940414,896886.4223926022,13.964558968087799,1294.9885514286052,0.0,-1.206487104354892e-05,0.6771313937551895,126436.97593020122,126436.85521455145,1.9802081378317988,183.63435551168382,0.0,-1.7304335813150828e-06,0.09445476327542224,74300.28764285007,74300.21446814926,1.1338962396074237,105.14716973883627,0.0,-1.886681971541293e-06,0.05774453141496849,2616890970.783497,2616885662.8733478,0.9667869599167861,88.79563362049778,0.0,-1.2392327125100309,4814.6554744904015
92.0,2.0,6.391828030369959,5.763883029627593,7.628781685082454,871644.9113979249,25214.49901328476,18.03533036453898,0.0,0.9800005742933078,2.9999999999999996,896859.4104112091,896858.5092348878,13.95657885881076,1322.9017091462267,0.0,-1.2061663937856792e-05,0.7015062790708271,126433.02112935879,126432.89706202796,1.9790762614924673,187.59250803466875,0.0,-1.7309457689407282e-06,0.09780644382863102,74298.0232257185,74297.9479706401,1.1332487544435903,107.41366724772345,0.0,-1.886955914187638e-06,0.05982490872523272,2616891179.7263722,2616885660.940492,0.9664264897921634,90.7284866000821,0.0,-1.2392353390048072,5025.53120285527
94.0,2.0,6.391393076997868,5.762746978347593,7.628013012801141,871617.2111115406,25214.325035291662,18.02555761467901,0.0,0.9800005712915392,2.9999999999999996,896831.5361468295,896830.6114922513,13.948871318609909,1350.7994517834466,0.0,-1.2060945891789743e-05,0.7249845366766294,126429.068425008,126428.94109586066,1.977983084238466,191.54847420314567,0.0,-1.7297662964210758e-06,0.10106826150681059,74295.76001247994,74295.68272385094,1.1326233946824424,109.67891403708833,0.0,-1.886751334723158e-06,0.061858459527655896,2616891386.4370027,2616885659.008332,0.966079817148192,92.66064623437849,0.0,-1.2392360822108657,5234.173992906437
96.0,2.0,6.390961416966832,5.761639473997761,7.627249350128417,871589.5250500693,25214.151110035746,18.016112737604182,0.0,0.9800005687146296,2.9999999999999996,896803.6761601032,896802.7286496866,13.941421280726153,1378.6822943448988,0.0,-1.2064216207363643e-05,0.7478403718178015,126425.1176603787,126424.98724305381,1.9769264029889617,195.5023270091236,0.0,-1.7306398660821287e-06,0.10415643819337106,74293.49790218085,74293.41868604095,1.132018904749182,111.9429518465867,0.0,-1.8872425044946795e-06,0.06378596994447605,2616891590.3837404,2616885657.0768404,0.9657461491398848,94.59213853265825,0.0,-1.239235158900584,5440.052222970982
98.0,2.0,6.390533114886014,5.760559075676113,7.626491106690079,871561.8523729251,25213.977240794902,18.006977301520347,0.0,0.9800005660581951,2.9999999999999996,896775.8296137213,896774.8602212295,13.934214227244992,1406.5507227993887,0.0,-1.2066788940501283e-05,0.7697224444793846,126421.16892167578,126421.0354346358,1.9759042090202543,199.45413542716412,0.0,-1.7306010988704656e-06,0.10722615331175689,74291.23694553318,74291.15581777011,1.1314341355410018,114.2058201176687,0.0,-1.887006007450509e-06,0.06569759335157244,2616891792.3062067,2616885655.145993,0.965424729714098,96.52298799208646,0.0,-1.2392328674411317,5643.905538708486
100.0,2.0,6.390108234370299,5.759504479416087,7.625738681819231,871534.1928234458,25213.80342153807,17.99813440488126,0.0,0.9800005636491828,2.9999999999999996,896747.9962449862,896747.0057473418,13.92723694539659,1434.4051966901818,0.0,-1.2063705753462273e-05,0.7908276001173817,126417.2220781525,126417.0856054461,1.9749145950225464,203.4039646172092,0.0,-1.7302594699231122e-06,0.11021182007206676,74288.97707103257,74288.89408177856,1.130867995778157,116.467556109225,0.0,-1.8869954203637462e-06,0.06755908429713031,2616891991.838413,2616885653.2157626,0.9651148686839651,98.45321772945438,0.0,-1.2392337475964013,5845.367974504356
