time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,free_H2_kg,dissolved_H2_kg,gas_phase_production_kg_day,water_phase_production_kg_day,produced_dry_gas_H2_mole_fraction,bhp_bar,H2_kg,native_H2_kg,H2_rate_kg_day,H2_produced_kg,H2_supplied_kg,H2_balance_residual_kg,H2_physical_balance_residual_kg,N2_kg,native_N2_kg,N2_rate_kg_day,N2_produced_kg,N2_supplied_kg,N2_balance_residual_kg,N2_physical_balance_residual_kg,CH4_kg,native_CH4_kg,CH4_rate_kg_day,CH4_produced_kg,CH4_supplied_kg,CH4_balance_residual_kg,CH4_physical_balance_residual_kg,H2O_kg,native_H2O_kg,H2O_rate_kg_day,H2O_produced_kg,H2O_supplied_kg,H2O_balance_residual_kg,H2O_physical_balance_residual_kg
36.0,2.0,6.51519471621064,5.745904399030305,7.940715862800701,870644.729855513,25219.082105609396,81.22335557162879,3.946029256247585e-08,0.9800005840943581,2.9999999999999996,895863.8119611222,895862.3058861718,62.8440690388136,2319.105072040537,0.0,2.1166238184378017e-06,1.306419086486585,126291.84447795278,126291.63285917447,8.911443567123785,328.856710656687,0.0,-1.962417627510149e-06,0.18535765983233432,74217.18031165314,74217.05841393268,5.1028162614013315,188.30322473231138,0.0,-1.1097894230260863e-06,0.10646832795248429,2620486664.4585075,2620485593.108075,4.36502674375036,159.79713362677444,3600000.0,-0.003005323465913534,579.3319851779379
38.0,2.0,6.516205155016357,5.743862412176954,7.943961826615452,870519.405123975,25218.89797464244,81.1248449896951,6.7721285348168e-08,0.9800005854246691,2.9999999999999996,895738.3030986156,895736.7725425111,62.76667183609069,2444.638415712718,0.0,2.1281598492350895e-06,1.3309002520695685,126274.04663207517,126273.83192107365,8.900468963313354,346.65764858331374,0.0,-2.1366068949646433e-06,0.18844970885390921,74206.9890424872,74206.86535228266,5.0965307750720195,198.49628628245543,0.0,-1.2096629973257222e-06,0.10826071215839761,2620686672.0108757,2620685584.385761,4.361173482940334,168.5194805926551,3800000.0,-0.0029727155342698097,595.6067003076896
40.0,2.0,6.517155955675977,5.7419738524575115,7.947052974131878,870394.2176110053,25218.714728048242,81.0348819364202,9.695237959128342e-08,0.980000587335626,2.9999999999999996,895612.9323390522,895611.3805854908,62.695978516360526,2570.0303727454393,0.0,2.14061037695501e-06,1.352097721386599,126256.26890998037,126256.05103058266,8.890445157921857,364.43853889915744,0.0,-2.3117539171835233e-06,0.19161792989297055,74196.80928785935,74196.68377371732,5.090789232808914,208.67786474807326,0.0,-1.309390427195467e-06,0.1100845499222487,2620886679.8379855,2620885575.6704493,4.35766912628128,177.23481884521766,4000000.0,-0.002945990301668644,612.1491483738646
42.0,2.0,6.5180517622648155,5.740220017805092,7.949998331410327,870269.1543895523,25218.532217795568,80.95232086848434,1.286506449120564e-07,0.980000589369005,2.9999999999999996,895487.6866073502,895486.1184028715,62.631091311875814,2695.2925553691907,0.0,2.145055532309925e-06,1.36854864318002,126238.50859426883,126238.28854045748,8.881244980259176,382.2010288596758,0.0,-2.4764194108684023e-06,0.1937921788740482,74186.63950199966,74186.51273582528,5.085518898863861,218.848902545801,0.0,-1.4037024413937615e-06,0.11133648796098328,2621086682.6442633,2621085566.961547,4.354465806136123,185.9437504574899,4200000.0,-0.002916736528277397,623.6643577385694
44.0,2.0,6.5188967385607715,5.738585652187204,7.952808586598215,870144.2071356513,25218.350424965603,80.87623428530861,1.5473313325124947e-07,0.9800005919148954,2.9999999999999996,895362.557560619,895360.9758354669,62.57128370871044,2820.435122786612,0.0,2.1578143787337467e-06,1.3820693293218937,126220.76486623495,126220.54300993975,8.872765180124256,399.94655921992427,0.0,-2.633899100601411e-06,0.1955945052444008,74176.47921711375,74176.35141431435,5.080660710407245,229.01022396661548,0.0,-1.4938125616481557e-06,0.11237302287165107,2621286683.4852757,2621285558.258527,4.351524840799818,194.64680013908952,4400000.0,-0.0028871512040495872,633.2084198975936
46.0,2.0,6.519694714477323,5.737057760751409,7.955491017286717,870019.3644210306,25218.16927834847,80.80584500985096,1.721427161091173e-07,0.9800005949696455,2.9999999999999996,895237.533699376,895235.943942144,62.515946666291555,2945.467016119195,0.0,2.167570983147016e-06,1.3901014189809757,126203.03651111723,126202.8131711312,8.864919323615224,417.6763978671547,0.0,-2.795216005324619e-06,0.19707803475057517,74166.32773724834,74166.19908370764,5.076165257260347,239.16255448113617,0.0,-1.5860020425861876e-06,0.11322367198255279,2621486682.71794,2621485549.5609245,4.348813934826536,203.3444280087426,4600000.0,-0.002861553803086281,641.1387118753046
48.0,2.0,6.520448703776755,5.735626533239604,7.9580541251272825,869894.6244989341,25217.988769336374,80.74055745051773,1.8580982465674916e-07,0.980000597943805,2.9999999999999996,895112.6132682727,895111.0147128686,62.464613185853935,3070.3962424909028,0.0,-7.361609277722891e-07,1.398896687364413,126185.32245045666,126185.09788917896,8.857641433989333,435.3916807351334,0.0,-1.8794826246448793e-06,0.19830024216116726,74156.18444559013,74156.0550946655,5.071994785334734,249.30654405180564,0.0,-1.0574786983852391e-06,0.1139215844394812,2621686680.6705694,2621685540.874215,4.34630823114956,212.03704447104172,4800000.0,0.0030455049127340317,647.7839579042047
50.0,2.0,6.521162086032535,5.734281780948758,7.960504436397093,869769.9765229471,25217.808810748313,80.67978414689482,1.8897421695552992e-07,0.9800006013645657,2.9999999999999996,894987.7853336938,894986.1810668504,62.416823014105866,3195.2298885191144,0.0,-7.261237442435231e-07,1.4046081367000625,126167.62143249165,126167.39615707572,8.850865968038015,453.0934126712094,0.0,-2.0466392243179143e-06,0.1990142132275423,74146.04862519688,74145.91887095157,5.068111809255233,259.44276767031613,0.0,-1.152893787548237e-06,0.11432480970313463,2621886676.0051947,2621885532.1862855,4.343983544469931,220.7250115599816,5000000.0,0.003082963638007641,651.8065502373502
52.0,2.0,6.521837768885037,5.733015540898864,7.962848485818614,869645.4133892873,25217.629370569764,80.62306307811285,1.8484322807805625e-07,0.9800006048345749,2.9999999999999996,894863.0427598566,894861.4366393612,62.37221374909771,3319.97431601731,0.0,-7.171615834522527e-07,1.4064617976114278,126149.93278509918,126149.7070735271,8.844541689960918,470.78249605113126,0.0,-2.2153438976602047e-06,0.19945020068155372,74135.91990117583,74135.78989681379,5.06448702033058,269.5717417109773,0.0,-1.2500167372309079e-06,0.11457482931297136,2622086669.96236,2622085523.502665,4.341820803566881,229.40865316711535,5200000.0,0.003104117698967457,654.4473570855334
54.0,2.0,6.522478191462748,5.731821257847024,7.965092202444532,869520.9330049797,25217.450450533946,80.57001223141296,1.7205402102605138e-07,0.9800006085475613,2.9999999999999996,894738.3834555174,894736.775667262,62.33048605353858,3444.635288124387,0.0,-7.092535270203371e-07,1.4081295654827954,126132.2559502209,126132.02982128967,8.838626041792315,488.4597481347159,0.0,-2.3691823685112468e-06,0.19986740598727692,74125.79794723356,74125.6677045729,5.061096076419678,279.69393386381665,0.0,-1.3380650329963828e-06,0.11481303987778801,2622286663.914362,2622285514.82308,4.339804231716401,238.08826163054815,5400000.0,0.003127600997686386,657.0789675973356
