time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,gas_saturation_min,gas_saturation_max,gas_kg,native_gas_kg,water_kg,native_water_kg,production_kg_day,water_production_kg_day,bhp_bar,produced_kg,water_produced_kg,recharged_kg,lost_kg,gas_balance_residual_kg,water_balance_residual_kg,physical_gas_balance_residual_kg,production_sm3_day,produced_sm3
46.0,2.0,90.06066709879114,67.50564439035405,92.2822337047234,0.7996422618333194,0.7999143583059851,212205612.52995035,212205567.48651284,887130039.5655191,887129883.4615184,478365.1590912613,7.74292509521214e-05,30.0,25303223.077660915,0.0030472469250377244,0.0,0.0,9.423121809959412e-05,-8.283139069713893e-05,7.976115312427282,703264.5910401585,37199324.59862581
48.0,2.0,89.68759593428072,67.26525242060976,91.89675038379927,0.799639604776226,0.799910169308268,211258630.90271837,211258586.9980387,887130037.4950979,887129883.4613514,473490.2442366218,8.302680890047156e-05,30.0,26250203.56613416,0.0032133005428386673,0.0,0.0,9.334459900856018e-05,-8.378998755684047e-05,6.837356571108103,696097.7751957178,38591520.149017245
50.0,2.0,89.31820881336508,67.02782863208589,91.51499968674534,0.7996369700055229,0.7999059267831831,210321255.08439827,210321210.3371093,887130039.5655752,887129883.4611697,468688.3304643862,9.063711699645916e-05,30.0,27187580.22706293,0.0033945747768315856,0.0,0.0,9.270384907722473e-05,-8.41907108393128e-05,7.679965246468782,689038.2812901487,39969596.71159754
52.0,2.0,88.95244881238766,66.79300684249885,91.1369464991934,0.7996343721808985,0.799901810745786,209393338.06390864,209393294.0078081,887130039.2930428,887129883.4609793,463958.1646519394,9.695617016691068e-05,30.0,28115496.55636681,0.003588487117165407,0.0,0.0,9.537488222122192e-05,-8.065560591808893e-05,6.988779492676258,682084.2670555797,41333765.245708704
54.0,2.0,88.59026178531285,66.5604790351583,90.76255142123091,0.7996318091693764,0.7998976561201525,208474738.51250565,208474692.6395097,887130046.0797434,887129883.460778,459300.6841481942,9.987567402462798e-05,30.0,29034097.924663197,0.003788238465214663,0.0,0.0,9.33818519115448e-05,-8.224874792010263e-05,8.805672895163298,675237.1105277796,42684239.466764264
56.0,2.0,88.2315906616042,66.3301238900232,90.39176778224648,0.7996292780394605,0.7998936290003791,207565309.77708316,207565265.79747745,887130038.6680804,887129883.4605842,454713.4210168635,9.863121590981388e-05,30.0,29943524.766696922,0.003985500897034291,0.0,0.0,9.485334157943726e-05,-7.882062091004501e-05,6.912284128367901,668493.1834905819,44021225.83374542
58.0,2.0,87.87639447499073,66.10155272207265,90.02455072627691,0.7996267762611581,0.7998895392561665,206664942.99924606,206664898.14217225,887130044.5494986,887129883.4603902,450183.8276524441,9.29308597404993e-05,30.0,30843892.42200181,0.00417136261651529,0.0,0.0,9.453296661376953e-05,-8.691241552816718e-05,7.7897519171237946,661834.0391853026,45344893.91211603
60.0,2.0,87.52462035253728,65.87545339387674,89.6608548069685,0.7996243023544803,0.799885593547779,205773501.85468388,205773457.13892117,887130044.1256467,887129883.4602263,445720.5016263624,8.304599969290731e-05,30.0,31735333.425254535,0.0043374546159011046,0.0,0.0,9.618327021598816e-05,-8.473318927467669e-05,7.648442458361387,655272.3172606245,46655438.546637274
62.0,2.0,87.17621733977236,65.65220525061908,89.30062699938784,0.7996218583305502,0.7998815872797709,204890853.63866693,204890809.88621858,887130039.8661475,887129883.4600903,441323.62635024695,6.943433093938103e-05,30.0,32617980.677955028,0.004476323277779867,0.0,0.0,9.408220648765564e-05,-8.18823267733559e-05,6.685126002877951,648808.2873576399,47953055.12135255
64.0,2.0,86.83113468306884,65.43105967607116,88.94383408887124,0.7996193807571905,0.7998776833371405,204016865.27646446,204016819.4479555,887130049.9196817,887129883.4599614,436995.21913215914,6.175555750852152e-05,30.0,33491971.116219345,0.00459983439279691,0.0,0.0,9.531155228614807e-05,-8.723645376070704e-05,8.761187855154276,642444.9152051477,49237944.95176285
66.0,2.0,86.48931798912321,65.21172270448766,88.59040709052132,0.7996169113923245,0.799873790825754,203151397.0001223,203151352.11715192,887130046.6978824,887129883.4598324,432733.6654014106,6.429092604374717e-05,30.0,34357438.44702217,0.0047284162448844045,0.0,0.0,9.456276893615723e-05,-8.763905296715804e-05,7.815648525953293,636179.8271553745,50510304.6060736
68.0,2.0,86.1507237541285,64.99401826666893,88.24032439078148,0.7996144931503308,0.799869925447156,202294334.1350122,202294289.15420768,887130047.4874914,887129883.4596739,428531.4814719998,7.908401245737727e-05,30.0,35214501.40996617,0.004886584269799159,0.0,0.0,9.432435035705566e-05,-8.801938315494261e-05,7.913482427597046,630002.0211291023,51770308.648331806
70.0,2.0,85.8153094780803,64.77845472308672,87.89351589104996,0.7996121070650664,0.7998661703524993,201445565.62123346,201445520.30666873,887130048.9470805,887129883.4594787,424384.42377048655,9.954830443420345e-05,30.0,36063270.257507145,0.005085680878667566,0.0,0.0,9.635090827941895e-05,-8.406838128116427e-05,8.247244656085968,623905.2584718574,53018119.16527553
72.0,2.0,85.48303360521004,64.56514765689104,87.5499474699061,0.7996097546753056,0.799862337143454,200604982.65567076,200604937.7096515,887130048.6477926,887129883.4592674,420291.29850828875,0.0001083616043856543,30.0,36903852.854523726,0.005302404087438875,0.0,0.0,9.570270776748657e-05,-7.870324288339076e-05,7.878698535263538,617887.784145207,54253894.73356594
74.0,2.0,85.15385449398133,64.35377141321156,87.20958143783875,0.7996074391253137,0.7998586070909104,199772476.04042676,199772430.92933065,887130050.352555,887129883.4590658,416253.3901596509,9.949531814067013e-05,30.0,37736359.63484303,0.005501394723720215,0.0,0.0,9.415298700332642e-05,-8.129551523242129e-05,8.043773837387562,611951.486508362,55477797.70658267
76.0,2.0,84.82773054219405,64.14462818454672,86.87235095946893,0.7996051841398737,0.7998549297487753,198947937.09310782,198947891.99712753,887130050.3078876,887129883.4589043,412269.4661024886,7.94749787456964e-05,30.0,38560898.567048006,0.005660344681211608,0.0,0.0,9.601563215255737e-05,-8.387414508233704e-05,8.028659872710705,606094.5534321369,56689986.81344695
78.0,2.0,84.50461318254224,63.93746503999579,86.53823560705355,0.7996028721256412,0.7998512108404768,198131239.12826243,198131193.40497565,887130053.2867743,887129883.4587746,408349.29607531993,6.462919762612694e-05,30.0,39377597.15919865,0.005789603076463862,0.0,0.0,9.477883577346802e-05,-8.431545686133322e-05,8.655965127050877,600331.3478169916,57890649.50908093
80.0,2.0,84.18445837582684,63.73186795740785,86.20718899200291,0.7996005555102591,0.7998475784701599,197322267.34626526,197322221.64779246,887130054.4974993,887129883.458621,404485.8785916454,7.622817514703772e-05,30.0,40186568.91638194,0.0059420594267579376,0.0,0.0,9.487569332122803e-05,-8.540067150866401e-05,8.631151244044304,594651.5764853269,59079952.66205159
82.0,2.0,83.86722731757499,63.52805995651108,85.87915227034495,0.7995982843728516,0.7998440155812045,196520920.1763351,196520875.69930094,887130049.484802,887129883.4584155,400672.9742457779,0.00010393944877991107,30.0,40987914.8648735,0.00614993832431776,0.0,0.0,9.492039680480957e-05,-8.303858913438853e-05,7.409712642431259,589046.0666263612,60258044.79530431
84.0,2.0,83.55288613371448,63.32645972487409,85.55410381931067,0.7995960654493468,0.7998403917500831,195727107.3104336,195727061.75136316,887130054.5773916,887129883.4581885,396906.97396910324,0.0001124446330712687,30.0,41781728.8128117,0.006374827590460297,0.0,0.0,9.53376293182373e-05,-8.512381029653852e-05,8.491749346256256,583509.5123976544,61425063.820099615
86.0,2.0,83.24139855815936,63.126839981168025,85.23200349728727,0.7995939021029553,0.7998368483537817,194940734.00573537,194940687.97514224,887130057.5736561,887129883.4580047,393186.88811057183,9.397626741711662e-05,30.0,42568102.58903284,0.006562780125294531,0.0,0.0,9.556114673614502e-05,-8.099199994960997e-05,8.963272258639336,578040.4588718828,62581144.73784338
88.0,2.0,82.93271938708226,62.929231301835856,84.91279583015655,0.7995917447701989,0.7998333777242602,194161682.671982,194161637.17562515,887130056.2488927,887129883.4578675,389525.3997584132,6.903081671009577e-05,30.0,43347153.38854967,0.006700841758714722,0.0,0.0,9.529292583465576e-05,-8.01402588023678e-05,8.42903570830822,572657.5519865428,63726459.84181646
90.0,2.0,82.62680632521125,62.73298820143875,84.59645118344143,0.7995894988511049,0.7998298827823833,193389842.8200277,193389798.48560613,887130051.5167413,887129883.4577066,385919.34500926716,7.841357536173125e-05,30.0,44118992.078568205,0.006857668909438184,0.0,0.0,9.481608867645264e-05,-8.424564897246013e-05,7.267099961638451,567356.1403552187,64861172.12252691
92.0,2.0,82.32362705952418,62.53833116599082,84.28293865487792,0.7995873378212746,0.7998264042411639,192625128.23076624,192625082.40738618,887130058.4622561,887129883.4574814,382358.0391103578,0.00011228015696879472,30.0,44883708.15678892,0.007082229223375774,0.0,0.0,9.558349847793579e-05,-8.487168299629606e-05,8.75605920702219,562120.5158767905,65985413.15428048
94.0,2.0,82.02315014509173,62.34573525625808,83.97221533999748,0.799585235690356,0.7998229973478419,191867456.31816489,191867409.06419465,887130065.7532204,887129883.4572624,378836.67159577296,0.00011186757204764102,30.0,45641381.49998047,0.007305964367471056,0.0,0.0,9.559839963912964e-05,-8.012400380579942e-05,10.186649404466152,556943.6064844946,67099300.36724948
96.0,2.0,81.72533901719605,62.15503604839525,83.66423453526595,0.799583190367607,0.7998196412078655,191116731.44193333,191116683.79422545,887130068.1087916,887129883.4571012,375362.6349850573,7.99883085727691e-05,30.0,46392106.76995058,0.007465940984616594,0.0,0.0,9.651482105255127e-05,-8.131834613291783e-05,10.580387964844704,551836.2802299348,68202972.92770934
98.0,2.0,81.43015088193798,61.96608511177903,83.35896832984672,0.7995810381987154,0.7998162773272965,190372842.3182812,190372796.08260533,887130062.6260116,887129883.4569529,371943.8558099938,7.377800270742182e-05,30.0,47135994.48157057,0.007613496990031438,0.0,0.0,9.638071060180664e-05,-8.205869691924571e-05,9.168355822563171,546810.1902383999,69296593.30818614
100.0,2.0,81.1375518252359,61.77819403081522,83.05638556467281,0.79957893225389,0.7998129225243318,189635699.47619313,189635655.22348782,887130054.0702018,887129883.4567338,368570.4295583202,0.00011025496917589613,30.0,47873135.340687215,0.00783400692838323,0.0,0.0,9.551644325256348e-05,-8.065543276178887e-05,7.185384392738342,541850.775472922,70380294.85913199
102.0,2.0,80.84751583043295,61.592382183441934,82.75644797311492,0.7995769004141948,0.7998096163518964,188905232.910648,188905188.7987112,887130053.7585405,887129883.4564991,365233.21238851745,0.00011595395183033291,30.0,48603601.76546425,0.008065914832043896,0.0,0.0,9.594112634658813e-05,-8.347062022661181e-05,7.044616289436817,536944.5931903495,71454184.0455127
104.0,2.0,80.5600127846987,61.40856702844249,82.45911988609477,0.7995749452302251,0.7998063572206364,188181363.23732427,188181318.33115667,887130057.8057557,887129883.4563384,361935.23377692135,8.07273816777643e-05,30.0,49327472.23301809,0.008227369595399424,0.0,0.0,9.52407717704773e-05,-8.270997918553673e-05,7.838846407830715,532096.0971503173,72518376.23981333
106.0,2.0,80.27499869923602,61.22616564536243,82.16436402907043,0.7995728530129685,0.7998031431943011,187463976.42841142,187463930.57318327,887130063.0689613,887129883.4561791,358693.87898706365,8.008512772601508e-05,30.0,50044859.99099222,0.008387539850851455,0.0,0.0,9.59634780883789e-05,-8.180333457335001e-05,8.7879076898098,527330.8461545389,73573037.93212241
108.0,2.0,79.99244417475532,61.04499860067098,81.87215353396637,0.7995708172969862,0.7997999430828542,186752994.74486858,186752947.9792112,887130068.1146969,887129883.4559361,355491.2969862383,0.00012031097077348638,30.0,50755842.58496469,0.008628161792398427,0.0,0.0,9.638071060180664e-05,-8.424913442042076e-05,9.698337316513062,522622.5966545929,74618283.12543158
110.0,2.0,79.71232627430366,60.86565217957984,81.58245687157878,0.7995688758962074,0.7997967237686814,186048356.70793182,186048309.35184753,887130071.5160674,887129883.4557171,352319.3136821763,0.00010952853757346599,30.0,51460481.212329045,0.008847218867545359,0.0,0.0,9.705126285552979e-05,-8.41795241782739e-05,10.288764908909798,517959.3315761849,75654201.78858395
112.0,2.0,79.4346097169261,60.68819451180445,81.29524023190872,0.7995669476014152,0.7997935463044794,185349970.1534368,185349923.06189764,887130071.2995139,887129883.4555745,349193.1449741611,7.247784998739147e-05,30.0,52158867.50227737,0.008992174567520142,0.0,0.0,9.547919034957886e-05,-8.179813450622485e-05,10.02421822398901,513363.42044808075,76680928.62948012
114.0,2.0,79.15925757292969,60.51152502110184,81.01047118538902,0.799564920583573,0.7997904075047029,184657738.60028148,184657691.87458932,887130070.0762197,887129883.4553684,346115.5936539444,0.00010141596121523947,30.0,52851098.68958525,0.009195006489950622,0.0,0.0,9.50545072555542e-05,-8.507907370904587e-05,9.658370777964592,508838.98377144476,77698606.59702301
116.0,2.0,78.88624862093151,60.33673026917958,80.72811885237829,0.7995629959455604,0.7997873038970699,183971604.7988178,183971558.3652586,887130069.035023,887129883.4551212,343066.75466533715,0.0001234884184731594,30.0,53537232.19891593,0.009441983326896941,0.0,0.0,9.500980377197266e-05,-8.53423032910472e-05,9.366237789392471,504356.7582921826,78707320.11360738
118.0,2.0,78.6155569533489,60.1637707825976,80.448150448756,0.7995611778366446,0.7997842316854935,183291499.97730926,183291453.6633737,887130068.7456217,887129883.4549586,340052.35094257514,8.157811816172267e-05,30.0,54217336.90080108,0.009605139563220386,0.0,0.0,9.526312351226807e-05,-8.478753791486826e-05,9.246614381670952,499925.1575348337,79707170.42867704
120.0,2.0,78.34714085156827,59.99173296884334,80.17053905101416,0.7995591882438807,0.7997811929988687,182617316.07165688,182617269.82667094,887130069.1215013,887129883.4547821,337091.91835138376,9.004047518733173e-05,30.0,54891520.73750384,0.00978522051359505,0.0,0.0,9.526312351226807e-05,-8.1136336075361e-05,9.177664771676064,495572.9019911791,80698316.23265938
122.0,2.0,78.08097757600063,59.821150890878016,79.89525710165611,0.799557285502149,0.7997781933201991,181948992.13669652,181948945.41593835,887130072.1620506,887129883.454522,334162.20536661946,0.00012809686239783212,30.0,55559845.14823708,0.010041414238390714,0.0,0.0,9.590387344360352e-05,-8.505728107950118e-05,9.65343764424324,491265.8086234068,81680847.8499062
124.0,2.0,77.8170449588878,59.65259171458411,79.62227648002828,0.7995554955056223,0.7997751941294174,181286469.05223972,181286422.0626667,887130074.4196174,887129883.4543451,331261.6766354372,9.04473459243925e-05,30.0,56222368.50150795,0.0102223089302395,0.0,0.0,9.514391422271729e-05,-8.106917492407481e-05,9.922251716256142,487001.6202452018,82654851.0903966
126.0,2.0,77.55530521971102,59.48547851045118,79.3515682339566,0.7995535864600665,0.7997721868925273,180629648.6693262,180629600.9985968,887130078.1036112,887129883.4541695,328410.5320354163,8.697073614526939e-05,30.0,56879189.56557879,0.010396250402530038,0.0,0.0,9.605288505554199e-05,-8.272298614183694e-05,10.60340902209282,482810.0335398926,83620471.1574764
128.0,2.0,77.29573717527991,59.31922164678912,79.08310330178135,0.7995517308559281,0.7997692272668029,179978474.2473838,179978425.94982585,887130082.1943009,887129883.453906,325587.52438568074,0.00013008609030374602,30.0,57530364.61435015,0.01065642258313753,0.0,0.0,9.647756814956665e-05,-8.600333544157152e-05,11.230237998068333,478659.81213985174,84577790.78175609
130.0,2.0,77.03832176638053,59.154684990556206,78.81685380269278,0.7995499950705651,0.7997662820022076,179332894.48005298,179332845.80953586,887130084.6735249,887129883.453724,322790.0701444817,9.185057533236165e-05,30.0,58175944.75463911,0.010840123733802253,0.0,0.0,9.544938802719116e-05,-8.433476992089108e-05,11.603196136653423,474547.1578724972,85526885.09750108
132.0,2.0,76.78302221229067,58.991374456931254,78.55279319795848,0.7995481063219678,0.7997633727665149,178692813.99401653,178692765.26304802,887130085.3423887,887129883.4535506,320040.27324401366,9.105684344441258e-05,30.0,58816025.301127136,0.011022237420691078,0.0,0.0,9.563565254211426e-05,-7.567059932845309e-05,11.663647711277008,470504.5666513372,86467894.23080376
134.0,2.0,76.52981622564008,58.82907254111901,78.29089482738756,0.7995463164962425,0.7997604820834566,178058173.31029296,178058124.67570302,887130085.2342732,887129883.4532853,317320.29367211624,0.000131157402178132,30.0,59450665.888471365,0.011284552225047342,0.0,0.0,9.486079216003418e-05,-7.859646422267788e-05,11.567268371582031,466505.81112971465,87400905.85306318
136.0,2.0,76.2786830464102,58.66880717795729,78.03113406736723,0.7995446485920223,0.7997576248318323,177428916.89918527,177428868.44442523,887130085.1202999,887129883.4531157,314628.1156394127,8.302008877393987e-05,30.0,60079922.11975019,0.011450592402595222,0.0,0.0,9.588897228240967e-05,-8.219110570555944e-05,11.387439504265785,462547.92781151226,88326001.7086862
138.0,2.0,76.02958606993373,58.50958699375476,77.77348377773275,0.7995427731085043,0.7997547776023366,176804949.9757554,176804901.45867157,887130085.9687936,887129883.4529021,311983.4928768896,0.00010478989582630328,30.0,60703889.10550397,0.011660172194247828,0.0,0.0,9.601563215255737e-05,-8.623436092795346e-05,11.449763409793377,458659.9574813267,89243321.62364885
140.0,2.0,75.78251164922686,58.351663745935134,77.51791927441747,0.799541047228782,0.799751973499715,176186234.72857547,176186185.89315638,887130088.4418676,887129883.452652,309357.7827579137,0.00012649776318187207,30.0,61322604.67101979,0.011913167720611573,0.0,0.0,9.66489315032959e-05,-8.333992404174762e-05,11.768099308013916,454799.79141797987,90152921.20648481
142.0,2.0,75.53743810508351,58.195380897652214,77.2644168439094,0.7995393574749956,0.7997491816050121,175572713.71413666,175572664.71427405,887130089.803107,887129883.452504,306760.58944011165,7.624623165568334e-05,30.0,61936125.849900015,0.01206566018392294,0.0,0.0,9.454041719436646e-05,-7.878618906289984e-05,11.932540722191334,450981.5490945505,91054884.30467391
144.0,2.0,75.29433139508949,58.03952491067615,77.01295188486536,0.7995375702974781,0.7997464047235051,174964298.5914072,174964249.33153042,887130091.8860109,887129883.452243,304207.69137197896,0.00012869613140710723,30.0,62544541.23264397,0.012323052446737155,0.0,0.0,9.48682427406311e-05,-8.246227036489556e-05,12.192555226385593,447228.42706688616,91949341.15880768
146.0,2.0,75.05317771197186,57.885519140654786,76.76350008932442,0.7995359203460107,0.7997436672498186,174360951.32038826,174360901.63710853,887130094.6111189,887129883.4520221,301673.8472112347,0.00010883710191565959,30.0,63147888.92706644,0.012540726650568474,0.0,0.0,9.544938802719116e-05,-8.568288007117404e-05,12.615958742797375,443503.316983931,92836347.79277554
148.0,2.0,74.81394552175712,57.7331114632654,76.51603812622244,0.7995342102035555,0.7997409462107825,173762590.0230512,173762539.60768798,887130099.1166104,887129883.4518472,299181.01471036306,8.951349153130949e-05,30.0,63746250.956487164,0.012719753633631094,0.0,0.0,9.562075138092041e-05,-8.153592477955045e-05,13.348042413592339,439838.49985429837,93716024.79248413
150.0,2.0,74.57661665454347,57.58129131424176,76.27054334860527,0.7995324950229539,0.7997382435778032,173169166.06727397,173169114.9548284,887130103.8830792,887129883.4515704,296712.3264297772,0.000135622059093174,30.0,64339675.60934672,0.012990997751817442,0.0,0.0,9.560585021972656e-05,-8.70957769301163e-05,14.045124739408493,436209.1781508742,94588443.14878589
152.0,2.0,74.3411770852535,57.43113268187715,76.02699224727301,0.7995309441288145,0.7997355610879281,172580641.38235295,172580590.73859718,887130101.7401674,887129883.4514085,294262.1081158168,8.197980027012986e-05,30.0,64928199.825578354,0.013154957352357702,0.0,0.0,9.601563215255737e-05,-8.502239159981738e-05,13.576435349881649,432607.0099164654,95453657.16861881
154.0,2.0,74.10759040053505,57.28142214681123,75.78536211120179,0.7995291825937628,0.7997329002730532,171996921.94362128,171996872.26995236,887130097.2841253,887129883.4511557,291859.23432190536,0.00012685673543271305,30.0,65511918.29422217,0.013408670823223128,0.0,0.0,9.500235319137573e-05,-8.415182387159874e-05,12.606347493827343,429074.44483750686,96311806.05829383
156.0,2.0,73.87584526973028,57.133790248437606,75.54563145956651,0.7995275948469813,0.7997302624603725,171417975.9774289,171417927.4872833,887130092.080706,887129883.4509318,289472.39133504126,0.00011263312298749006,30.0,66090863.07689225,0.013633937069198108,0.0,0.0,9.601563215255737e-05,-8.276062367298595e-05,11.422825209796429,425565.44731723843,97162936.95292832
158.0,2.0,73.64591460443464,56.98717857391115,75.30777847854844,0.7995259520117972,0.7997276518781506,170843732.83840314,170843684.9416714,887130089.1333401,887129883.4507465,287121.2728060066,9.247008181520018e-05,30.0,66665105.622504264,0.013818877232828508,0.0,0.0,9.614229202270508e-05,-8.307169600449936e-05,10.829411447048187,422108.9698138401,98007154.892556
160.0,2.0,73.41778170286358,56.84137813643432,75.07178019389896,0.7995243207653925,0.7997250637429764,170274147.6509839,170274099.87911388,887130089.4830127,887129883.4504716,284792.5312786889,0.0001362596446294452,30.0,67234690.68506165,0.014091396522087398,0.0,0.0,9.600818157196045e-05,-8.544902844971093e-05,10.704549595713615,418685.389674855,98844525.67190571
162.0,2.0,73.1914289420858,56.69702608959143,74.83761691921464,0.7995227855108125,0.7997224981880838,169709173.4310587,169709125.4769186,887130091.1535299,887129883.4503186,282487.20109758823,7.91128701788087e-05,30.0,67799665.08725682,0.014249622262445015,0.0,0.0,9.590387344360352e-05,-8.028801587529714e-05,10.886819571256638,415296.227533314,99675118.12697233
164.0,2.0,72.9668258752158,56.55361203898647,74.60526680793659,0.7995211200636373,0.7997199602505372,169148731.5409211,169148683.3536337,887130093.1613796,887129883.4504339,280221.06168793776,0.00013893308097452837,30.0,68360107.2106327,0.014527488424394072,0.0,0.0,0.00018687546253204346,0.0003128535290693648,11.120057836174965,411964.6813810079,100499047.48973435
166.0,2.0,72.74396627896346,56.41157429156458,74.37471071041199,0.7995196598814761,0.7997174449474089,168592803.20641696,168592754.76567787,887130094.566642,887129883.4502456,277964.2939776142,9.572484545377324e-05,30.0,68916035.79858792,0.014718938115301618,0.0,0.0,0.0001862645149230957,0.00031607175177622744,11.373508930206299,408646.91295512934,101316341.3156446
168.0,2.0,72.52281882295095,56.27017633017096,74.14592821372452,0.7995179933840196,0.7997149043203028,168041307.6257435,168041258.93433127,887130096.4781251,887129883.4499972,275747.91567420994,0.00012076921840007417,30.0,69467531.62993634,0.014960476552101766,0.0,0.0,0.00018808245658874512,0.0003091780291525469,11.624183893203735,405388.522682529,102127118.36100966
170.0,2.0,72.30337192508017,56.13019948597551,73.9188996304201,0.7995164903473397,0.7997123848720646,167494212.49080408,167494162.3357529,887130105.6124848,887129883.4497653,273548.29928850336,0.00011915044389123545,30.0,70014628.22851335,0.015198777439884237,0.0,0.0,0.00018672645092010498,0.0003156168487587485,13.0878214687109,402154.7748049081,102931427.91061948
172.0,2.0,72.08559989193718,55.99165260323138,73.69360586951274,0.7995149203494157,0.7997098862516859,166951451.6410488,166951400.51125655,887130110.9908575,887129883.4495705,271380.91224840283,9.650098604199282e-05,30.0,70557390.05301015,0.015391779411968223,0.0,0.0,0.0001871734857559204,0.0003138308417167581,14.062562987208366,398968.40863376466,103729364.727887
174.0,2.0,71.86949062319331,55.85362674132116,73.47002669443968,0.7995133956956635,0.7997074078875044,166412992.1419794,166412941.5936669,887130108.3457303,887129883.4493009,269229.45879495854,0.0001351566553604277,30.0,71095848.97060007,0.015662092722689078,0.0,0.0,0.00018745660781860352,0.0003144927394737457,13.481083512306213,395805.46709355566,104520975.66207412
176.0,2.0,71.655023587613,55.71694007448591,73.24814242747699,0.7995119258452515,0.7997049601696383,165878779.91004413,165878730.98957786,887130099.8785385,887129883.4491292,267105.3020448178,8.454661819139106e-05,30.0,71630059.5746897,0.01583118595907186,0.0,0.0,0.00018803775310516357,0.0003119245989034042,11.853237882256508,392682.6555764487,105306340.97322701
178.0,2.0,71.4421763640417,55.581248403100915,73.02793576644294,0.7995103720620733,0.7997025474532912,165348755.75850666,165348706.69483837,887130101.7628355,887129883.4488436,265012.14736970584,0.00014313715223098581,30.0,72160083.86942911,0.016117460263533834,0.0,0.0,0.00018796324729919434,0.00031257344560170486,11.996439814567566,389605.4215041077,106085551.81623523
180.0,2.0,71.2309407052302,55.446937730380455,72.80938797445471,0.7995089699777644,0.7997001553297728,164822896.50750667,164822846.44277108,887130107.7638023,887129883.4486781,262930.1260338281,8.123625872967929e-05,30.0,72685944.12149677,0.01627993278099319,0.0,0.0,0.00018832087516784668,0.0003095834691645774,12.997507482767105,386544.5550185667,106858640.92627236
