time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,free_H2_kg,dissolved_H2_kg,gas_phase_production_kg_day,water_phase_production_kg_day,produced_dry_gas_H2_mole_fraction,bhp_bar,H2_kg,native_H2_kg,H2_rate_kg_day,H2_produced_kg,H2_supplied_kg,H2_balance_residual_kg,H2_physical_balance_residual_kg,N2_kg,native_N2_kg,N2_rate_kg_day,N2_produced_kg,N2_supplied_kg,N2_balance_residual_kg,N2_physical_balance_residual_kg,CH4_kg,native_CH4_kg,CH4_rate_kg_day,CH4_produced_kg,CH4_supplied_kg,CH4_balance_residual_kg,CH4_physical_balance_residual_kg,H2O_kg,native_H2O_kg,H2O_rate_kg_day,H2O_produced_kg,H2O_supplied_kg,H2O_balance_residual_kg,H2O_physical_balance_residual_kg
5.79821642307639,1.6834112196028226,6.438680642043573,5.843673849443388,7.724766975828704,872568.8454441739,25801.024482411092,85.4777789939036,7.12852067651613e-08,0.9800008850438106,2.9999999999999996,898369.8699265851,898368.8134895931,66.19434566668009,392.41911103343233,579.821642307639,2.223221827080124e-06,0.8567812346539085,126564.96603672914,126564.84231196118,9.386646589420447,55.64725957492313,0.0,-2.5746582110741656e-07,0.097465354426582,74373.61953989301,74373.50035117389,5.37461523986827,31.86128848581648,0.0,-1.1507581376690723e-07,0.1037603213342706,2616957613.9695377,2616885726.3122644,4.522171569219999,26.61631426539544,0.0,0.020364615584650636,71395.6621960136
7.79821642307639,2.0,6.445111235198289,5.824660278517864,7.7499638837447185,872438.5629287846,26000.97176971806,84.6029640889852,0.0,0.9800008005187486,2.9999999999999996,898439.5346985015,898437.8019819682,65.50575381475548,523.4306186629433,779.821642307639,2.227856157333008e-06,1.533060780509686,126546.46170404,126546.26437945986,9.288966250384833,74.2251920756928,0.0,-2.5802432901400607e-07,0.1710651660644089,74363.06750278777,74362.8628085412,5.3187713162768775,42.498831118370234,0.0,-1.152069870613559e-07,0.18926584864728113,2617016083.895475,2616885717.3333187,4.489472707568008,35.595259680531456,0.0,0.02036429860396538,129874.56707860448
9.79821642307639,2.0,6.452224165633922,5.8099890801517775,7.7706007156975065,872310.0416294452,26200.318850051175,84.00503286134067,0.0,0.9800007384735863,2.9999999999999996,898510.3604794983,898507.7335472729,65.034217343991,653.4990533509254,979.821642307639,2.220474243586068e-06,2.4272764653117065,126528.1115008306,126527.82022938564,9.22207502147174,92.66934211863628,0.0,-2.892913357754878e-07,0.2650119995967657,74352.62003232485,74352.30174301422,5.280532754665771,53.059896627701775,0.0,-1.3286019395764015e-07,0.30286089505413827,2617095010.5813384,2616885708.39692,4.4682077412121535,44.531675162955764,0.0,0.02038127486372332,208810.18935758178
11.79821642307639,2.0,6.4589350010853455,5.798416917154223,7.787505411971174,872212.0270992116,26369.598844340067,83.51776501949767,1.458919138328842e-08,0.9800006926002011,2.9999999999999996,898581.6259435524,898578.4330741548,64.65023655841435,782.799526467754,1179.821642307639,2.219218458776595e-06,2.993213636211749,126509.8332696547,126509.48501625819,9.16760656398018,111.00455524659664,0.0,-2.887896783931865e-07,0.32199395166425404,74342.1904677592,74341.80296255568,5.2493902291556225,63.55867708601302,0.0,-1.330887897665889e-07,0.3720767877124018,2617137282.517881,2616885699.4958563,4.4505316825367265,53.43273852802922,0.0,0.020380720869795255,251091.02696345784
13.79821642307639,2.0,6.465987287198845,5.7891629180078,7.8034548965689385,872158.1090604571,26494.93927423676,83.06911318824613,1.499742690429702e-07,0.9800006593833203,2.9999999999999996,898653.0483346927,898649.8379710155,64.29755157032947,911.394629608413,1379.821642307639,2.2205867935554124e-06,3.0107079172385056,126491.59790598352,126491.24985376463,9.117581246958148,129.23971774051293,0.0,-2.884279126647016e-07,0.3217927744027804,74331.74582573037,74331.36140502749,5.220778764018666,74.00023461405036,0.0,-1.332406043275114e-07,0.36899228692018937,2617125472.298998,2616885690.629449,4.433201756914121,62.299142041857465,0.0,0.02037684028886133,239289.6744839341
15.79821642307639,2.0,6.472502882126167,5.7816138799797585,7.816463288232776,872167.1668722851,26557.11962952344,82.72293041227881,1.846516506752614e-07,0.9800006348406697,2.9999999999999996,898724.28650181,898721.7875531304,64.02520894058775,1039.4450474895884,1579.821642307639,2.2166943836054998e-06,2.2992929156473565,126473.3610974424,126473.09194910125,9.078952331170456,147.39762240285384,0.0,-2.894721262691746e-07,0.24288889561469773,74321.24597054491,74320.96403697984,5.198684023814006,84.39760266167836,0.0,-1.3326094006060885e-07,0.2665051490967443,2617054203.2712955,2616885681.789283,4.420085301358248,71.13931264457396,0.0,0.0203813510864137,168029.48695220528
17.79821642307639,2.0,6.478749491744129,5.775321315005298,7.835845130279129,872193.8786728048,26601.927109690794,82.44783088463927,0.0,0.9800006165719787,2.9999999999999996,898795.8057824969,898794.170210673,63.80863599940506,1167.0623194883985,1779.821642307639,-6.824190359111526e-05,1.4358456014319927,126455.17455259411,126454.99545809183,9.04823433206537,165.4940910669846,0.0,-2.2634760341588844e-05,0.15281271145960318,74310.7646781834,74310.60179903095,5.18111272330786,94.75982810829409,0.0,-1.263554041486259e-05,0.14743823420248248,2616968987.76506,2616885673.337335,4.4098478298609844,79.95900830429593,0.0,0.38812932175198966,82822.80041226548
19.79821642307639,2.0,6.486472645865568,5.769975118142379,7.8629451682015405,872211.3050109859,26656.779665313363,82.22364233498281,0.0,0.9800006029558888,2.9999999999999996,898868.0846762981,898866.9061522424,63.6320291638275,1294.3263778160535,1979.821642307639,-6.834481132500514e-05,0.9787977302378295,126437.08435030725,126436.94908682106,9.023185575860978,183.54046221870655,0.0,-2.2753809872710917e-05,0.10898157632752259,74300.36617502829,74300.26823305136,5.166782952289716,105.09339401287352,0.0,-1.271054580342934e-05,0.082500983669064,2616916456.7957644,2616885664.5255365,4.401644643004617,88.76229759030517,0.0,0.37962003522093823,30300.63440604978
21.79821642307639,2.0,6.495411508359328,5.76537756965713,7.889674322553498,872221.170206693,26719.90104134522,82.03780385050179,0.0,0.9800005930042879,2.9999999999999996,898941.0712480374,898939.9350216178,63.48554592867816,1421.2974696734098,2179.821642307639,-0.00010711210143199423,0.9364613269053734,126419.07984977936,126418.94427735543,9.00240989081967,201.54528200034588,0.0,-1.2437793657227303e-05,0.109300830071561,74290.04544476056,74289.95844580997,5.15489634807804,115.4031867090296,0.0,-7.255782492165963e-06,0.07156341209227435,2616900464.497389,2616885655.8350496,4.394951682925918,97.55220095615701,0.0,0.4790364931137958,14317.125933809093
23.79821642307639,2.0,6.503505045765559,5.761389733938816,7.91189069729013,872237.2643899713,26777.18299112698,81.88178737718343,0.0,0.9800005861255974,2.9999999999999996,899014.4473810993,899013.2100181252,63.36250174600082,1548.0224731654114,2379.821642307639,-0.00010711265258578351,1.037597880852445,126401.12385113718,126400.97435924946,8.984959052886202,219.51520010611827,0.0,-1.2437990818625622e-05,0.12322029366302445,74279.76253959184,74279.6686244824,5.1449106638807915,125.69300803679118,0.0,-7.255597552102699e-06,0.0784795711389279,2616898602.223148,2616885647.056218,4.389415914415624,106.33103278498825,0.0,0.479036840011446,12463.630524667313
