time_days,dt_days,pressure_mean_bar,pressure_min_bar,pressure_max_bar,gas_saturation_min,gas_saturation_max,gas_kg,native_gas_kg,water_kg,native_water_kg,production_kg_day,water_production_kg_day,bhp_bar,produced_kg,water_produced_kg,recharged_kg,lost_kg,gas_balance_residual_kg,water_balance_residual_kg,physical_gas_balance_residual_kg,production_sm3_day,produced_sm3
286.0,2.0,54.76424368450805,44.99362219682654,55.7353691687996,0.7993933424924159,0.799512008351144,14042989.974983994,14042981.006833883,887130454.4951651,887129973.3980725,17883.55322732114,6.661416408262917e-05,30.0,11093368.332912307,0.028109815692143714,85800.0,0.0,-0.0007519703358411789,0.15451648530884293,7.8023482747375965,209889.15405964563,130196592.67208187
288.0,2.0,54.62419683161965,44.90636481902129,55.59026882283611,0.799392176121872,0.7995103351993288,14008097.298877362,14008088.633220892,887130438.4555354,887129973.3978016,17746.186806561458,0.0001336459253655662,30.0,11128860.70652543,0.028377107542874844,86400.0,0.0,-0.0007518380880355835,0.15451293365371468,7.499854765832424,208276.9620370109,130613146.5961559
290.0,2.0,54.48526785669733,44.8196382565736,55.44632641870705,0.7993912585792902,0.7995087570234815,13973477.917077785,13973468.92115964,887130463.4540727,887129973.4090575,17609.856008120634,0.0001400605912238667,30.0,11164080.418541672,0.028657228725322576,87000.0,0.0,-0.0007968489080667496,0.16604891516483675,7.830071430653334,206676.92452806074,131026500.44521202
292.0,2.0,54.34743706503735,44.734118878162285,55.30349650199415,0.7993904346449557,0.7995072462811712,13939127.50625395,13939119.246600842,887130411.1749368,887129973.4089099,17474.837279385312,7.537893585433153e-05,30.0,11199030.093100442,0.028807986597031238,87600.0,0.0,-0.000796876847743988,0.16605209193608153,7.093806365504861,205092.28603948726,131436685.017291
294.0,2.0,54.21070059858722,44.64870781498048,55.161834810384924,0.7993893022729299,0.7995055820544462,13905044.506388009,13905035.445953518,887130462.1918628,887129973.4086405,17341.900323711605,0.00013553473529132068,30.0,11233713.893747864,0.02907905606761388,88200.0,0.0,-0.0007967781275510788,0.1660537484122794,7.894587846472859,203532.08014444218,131843749.17757986
296.0,2.0,54.075032923689314,44.56432558465175,55.021238528827126,0.7993884446817432,0.7995041934062461,13871223.423831247,13871215.02355892,887130426.1034288,887129973.4083648,17210.211197246957,0.00013590795903669674,30.0,11268134.316142358,0.029350871985687272,88800.0,0.0,-0.0007968824356794357,0.16604983324362185,7.234425578266382,201986.51931538433,132247722.21621063
298.0,2.0,53.940440075817854,44.48071668083583,54.88179412035729,0.7993876312615699,0.799502494180532,13837665.29844471,13837656.553627694,887130449.7932539,887129973.4082067,17079.234965648433,7.876919181279037e-05,30.0,11302292.786073655,0.029508410369312853,89400.0,0.0,-0.000796811655163765,0.16604930010930308,7.578970339149237,200449.3253303469,132648620.86687133
300.0,2.0,53.806893655967116,44.39745455735729,54.743398850055016,0.7993865055255237,0.7995010711475127,13804363.540542325,13804354.938231165,887130435.7343884,887129973.4079422,16950.807698279103,0.00013609324885647444,30.0,11336194.401470212,0.0297805968670258,90000.0,0.0,-0.0007967837154865265,0.16605696119350286,7.436464510858059,198942.047097453,133046504.96106622
302.0,2.0,53.67439151485402,44.31496952583363,54.60610559509198,0.7993856807857113,0.7994994496173862,13771317.443514101,13771308.691263003,887130455.3214276,887129973.4076996,16823.12348436738,0.00013553439450559107,30.0,11369840.648438947,0.030051665656036983,90600.0,0.0,-0.0007962100207805634,0.1660854390782782,7.586405022069812,197443.48966291815,133441391.94039206
304.0,2.0,53.54292353739598,44.23326449327679,54.469867347716374,0.799384905213834,0.7994980077547772,13738524.88341248,13738516.296039203,887130435.5346261,887129973.4075533,16696.197611961023,7.661170680601465e-05,30.0,11403233.043662868,0.030204889069649014,91200.0,0.0,-0.0007960889488458633,0.16609239269361142,7.421527322381735,195953.83245391597,133833299.60529988
306.0,2.0,53.41247293138436,44.152060438908734,54.33468017552839,0.7993837916047677,0.7994964749444146,13705981.39301977,13705972.385968316,887130473.5916082,887129973.4072896,16571.955035415573,0.00013348238758404703,30.0,11436376.9537337,0.03047185384481711,91800.0,0.0,-0.0007961448282003403,0.16609566652029317,7.841205442324281,194495.66757147657,134222290.94044283
308.0,2.0,53.283027785428004,44.071455243057855,54.200552306160354,0.7993829735917999,0.7994949979512309,13673684.59711238,13673675.972905023,887130441.2350672,887129973.4070964,16448.206531217977,0.00013936459537261298,30.0,11469273.366796136,0.030750583035562336,92400.0,0.0,-0.0007970016449689865,0.1661811574526766,7.458360489457846,193043.30133686838,134608377.54311657
310.0,2.0,53.15458734591552,43.99181078848611,54.06743017015706,0.7993822639852074,0.7994935586523332,13641633.85638281,13641624.671584424,887130485.47532,887129973.4069524,16325.650660381061,6.945151737120704e-05,30.0,11501924.668116897,0.03088948607030475,93000.0,0.0,-0.0007968395948410034,0.16617605566564167,8.018951680511236,191604.93236577904,134991587.40784812
312.0,2.0,53.02712604073278,43.91242336251849,53.93536419576924,0.7993811613142495,0.7994920433343179,13609823.494129615,13609814.81999489,887130444.0250337,887129973.4067012,16204.92579473297,0.0001268266589018393,30.0,11534334.519706363,0.031143139388108428,93600.0,0.0,-0.000796908512711525,0.16617853501036184,7.508287951350212,190188.05286746257,135371963.51358303
314.0,2.0,52.90064813925052,43.83372679115694,53.80426638784886,0.7993803230628654,0.7994906799549875,13578253.985083606,13578244.63840933,887130501.1291118,887129973.4064094,16085.090792744126,0.00014504905481771337,30.0,11566504.701291852,0.031433237497743856,94200.0,0.0,-0.0007969792932271957,0.16617680877917695,8.180827431380749,188781.6171958451,135749526.74797475
316.0,2.0,52.77512916614791,43.755777027526634,53.67421448033522,0.7993796695343286,0.7994891437809432,13546920.113495465,13546911.4456328,887130443.5621216,887129973.4062935,15966.596388299953,6.020738965467e-05,30.0,11598437.894068452,0.031553652277053194,94800.0,0.0,-0.000796908512711525,0.16618135212904295,7.502015890553594,187390.9153597249,136124308.5786942
318.0,2.0,52.65057574055682,43.678357829794194,53.54509998955872,0.799378611304318,0.7994878377734306,13515822.76634362,13515813.397999872,887130502.3130872,887129973.4060558,15849.023816481536,0.00011754925049951198,30.0,11630135.941701414,0.03178875077805222,95400.0,0.0,-0.0007968749850988388,0.1661787473066777,8.202497007325292,186011.03255199044,136496330.64379817
320.0,2.0,52.52695798777614,43.601581473147505,53.417017531376956,0.7993777237260398,0.7994862975166926,13484955.411865272,13484946.679332087,887130452.5681486,887129973.4057627,15733.359333849658,0.00014795808910177892,30.0,11661602.660369113,0.032084666956255774,96000.0,0.0,-0.0007969606667757034,0.1661815278418759,7.566686358302832,184653.5439083319,136865637.73161483
322.0,2.0,52.40428260482528,43.525379136481625,53.28984619149146,0.7993770492608618,0.7994850294088963,13454319.039726125,13454309.684186032,887130501.6276478,887129973.4056048,15618.497573024972,8.993508807667743e-05,30.0,11692839.655515162,0.03226453713240913,96600.0,0.0,-0.0007969662547111511,0.166203564918664,8.18969326093793,183305.47635671895,137232248.68432826
324.0,2.0,52.28253208313565,43.4498802528287,53.16369067649425,0.7993761322395578,0.7994835011583111,13423910.07083574,13423901.248632032,887130462.8166648,887129973.4053966,15504.21777704031,0.00010218794237790081,30.0,11723848.091069242,0.03246891301716493,97200.0,0.0,-0.0007968861609697342,0.1661996821745746,7.656356954947114,181964.23899742923,137596177.16232312
326.0,2.0,52.161698959126014,43.374749965225064,53.038423296373686,0.7993751844536202,0.79948225057772,13393726.06795017,13393716.569255468,887130510.9137638,887129973.4108698,15392.339677212622,0.0001426524251060886,30.0,11754632.770423668,0.03275421786737711,97800.0,0.0,-0.0008190255612134933,0.1719582431359318,8.332825811579823,180651.1889881749,137957479.54029945
328.0,2.0,52.04176716660284,43.30020213390638,52.91415377691373,0.7993744910012989,0.7994807497456793,13363763.733715398,13363754.849465352,887130476.2525463,887129973.4105896,15280.859894410765,0.00012267645307904946,30.0,11785194.490212489,0.03299957077353521,98400.0,0.0,-0.0008203200995922089,0.17192333500235601,7.71837986074388,179342.81380067088,138316165.1679008
330.0,2.0,51.92274128752708,43.22658211511222,52.7907522662349,0.7993737183283867,0.7994794954434826,13334023.790927013,13334014.471535927,887130499.2589455,887129973.4104347,15170.188964753796,7.802555481738767e-05,30.0,11815534.868141996,0.033155621883169985,99000.0,0.0,-0.0008202381432056427,0.1719245332448643,8.153520982712507,178043.93166525668,138672253.0312313
332.0,2.0,51.804596526263786,43.15309261066291,52.668328618566896,0.7993727651940382,0.7994780367748502,13304500.407731615,13304491.1586266,887130499.4613003,887129973.4101694,15061.656454682912,0.0001333826208678865,30.0,11845658.181051362,0.03342238712490576,99600.0,0.0,-0.0008201990276575089,0.17192593860806005,8.083234950900078,176770.14695160446,139025793.32513452
334.0,2.0,51.687331508561314,43.08019290197589,52.54675552911857,0.7993719581754468,0.7994767948923647,13275193.283608401,13275184.240529733,887130489.950638,887129973.4098872,14953.45904841401,0.00013989166158364657,30.0,11875565.09914819,0.03370217044807305,100200.0,0.0,-0.0008202381432056427,0.17192355354286065,7.877208564430475,175500.29516183073,139376793.91545817
336.0,2.0,51.57093807360191,43.008090713659534,52.42613867773394,0.7993714109442035,0.7994753542306724,13246100.323807381,13246090.876259027,887130506.754752,887129973.4097646,14846.682135342699,6.214783744265449e-05,30.0,11905258.463418875,0.03382646612295836,100800.0,0.0,-0.0008202586323022842,0.17192530206808776,8.281678229570389,174247.1148976649,139725288.1452535
338.0,2.0,51.455402368598754,42.93649976820414,52.30635801788075,0.7993703957963592,0.7994741253119539,13217218.423654841,13217209.544809265,887130474.8743088,887129973.4095429,14740.665724885364,0.0001087007067646981,30.0,11934739.794868646,0.034043867536487755,101400.0,0.0,-0.0008202493190765381,0.1719209742030527,7.712975461035967,173002.86022274182,140071293.865699
340.0,2.0,51.340723483342146,42.86527115868784,52.18750926851131,0.7993695671685482,0.7994727291145817,13188546.963045068,13188537.468916003,887130520.8342032,887129973.4092511,14636.037946584127,0.00014601023410885515,30.0,11964011.870761814,0.03433588800470547,102000.0,0.0,-0.0008203443139791489,0.1719211703304501,8.32825885526836,171774.90313839476,140414843.67197576
342.0,2.0,51.22688103816039,42.79470001017464,52.06948645198273,0.7993688977010572,0.799471466364655,13160081.576628273,13160072.767323645,887130467.7096863,887129973.4090276,14532.350796205854,0.00011372804839583188,30.0,11993076.572354225,0.03456334410149713,102600.0,0.0,-0.0008202902972698212,0.17192510900933405,7.643434472382069,170557.98567221116,140755959.6433202
344.0,2.0,51.11388593088695,42.724779773563284,51.952367599448614,0.7993681807257713,0.7994701587045272,13131824.27733144,13131814.654292516,887130529.2648982,887129973.4088637,14429.056515571092,8.10275142203413e-05,30.0,12021934.685385367,0.034725399129937815,103200.0,0.0,-0.0008202772587537766,0.17192325126464242,8.457168780267239,169345.67909610478,141094651.0015124
346.0,2.0,51.00170469394883,42.65516808114156,51.83607093612727,0.7993672483078379,0.7994688691572022,13103767.598690236,13103758.841996845,887130479.95502,887129973.408605,14327.906147815811,0.00012999448737109243,30.0,12050590.497681,0.03498538810468,103800.0,0.0,-0.0008203163743019104,0.1719245560810594,7.590823208913207,168158.53441343937,141430968.0703393
348.0,2.0,50.89034969054937,42.58611861552112,51.720642403508776,0.799366488958471,0.799467610121091,13075913.877674766,13075904.14583294,887130544.5900774,887129973.408321,14227.348081934659,0.0001422527829349375,30.0,12079045.193844868,0.035269893670549876,104400.0,0.0,-0.000820353627204895,0.17192510511921932,8.565971607342362,166978.34124302262,141764924.75282532
350.0,2.0,50.77979980108851,42.51748295135145,51.60604247454037,0.7993659442858734,0.7994662958218155,13048258.668430425,13048249.194487624,887130514.3924856,887129973.408203,14127.475672877616,7.725187965449493e-05,30.0,12107300.145190623,0.03542439742985887,105000.0,0.0,-0.0008199140429496765,0.17196159168187303,8.3080730214715,165806.19523912572,142096537.14330357
352.0,2.0,50.670054820965035,42.44976848656987,51.49226474574924,0.7993650366446493,0.799465155217285,13020801.576616343,13020792.21300318,887130503.9253976,887129973.4080093,14028.490742236338,9.770041806659982e-05,30.0,12135357.126675095,0.03561979826599207,105600.0,0.0,-0.0008198842406272888,0.1719632774224862,8.19774341210723,164644.4650676735,142425826.0734389
354.0,2.0,50.56110320840413,42.382142120341385,51.379331862191364,0.7993642132719835,0.7994637813783492,12993539.629665142,12993529.717418801,887130552.7724065,887129973.4089888,13931.247789939904,0.0001406645769662268,30.0,12163219.622254975,0.035901127419924524,106200.0,0.0,-0.0008243843913078308,0.17322414930865743,8.746372090652585,163503.17951125625,142752832.43246144
356.0,2.0,50.45293067820643,42.315009929828044,51.26716904321141,0.7993635411425548,0.7994627295974751,12966469.97049749,12966461.190938687,887130481.7705889,887129973.4087225,13834.263240120788,0.00013123814066844002,30.0,12190888.148735216,0.036163603701261406,106800.0,0.0,-0.0008242577314376831,0.17322031203713786,7.613684680312872,162364.92667863172,143077562.28581867
358.0,2.0,50.34554645471319,42.24873005027538,51.15587212971289,0.7993629953339717,0.7994612889879604,12939594.057382269,12939584.345505616,887130548.6434873,887129973.4086025,13738.422716569605,6.062216684502475e-05,30.0,12218364.994168354,0.03628484803495145,107400.0,0.0,-0.0008241906762123108,0.1732215126162503,8.546002596616745,161240.1006355577,143400042.48708978
360.0,2.0,50.23892727409782,42.182762652983456,51.04530459231426,0.7993620666331042,0.7994602064186327,12912906.96944285,12912897.664209694,887130516.8079127,887129973.4083779,13643.34064794821,0.0001122877603756426,30.0,12245651.67546425,0.03650942355570274,108000.0,0.0,-0.0008242167532444,0.1732214978354879,8.139359073713422,160124.1761492147,143720290.83938822
362.0,2.0,50.133071323893404,42.11699781347042,50.93558947676947,0.7993612685957905,0.799458896050658,12886407.8677303,12886398.559387453,887130511.7560215,887129973.408222,13549.552410591765,0.00014167899625175672,30.0,12272750.780285433,0.036792781548206255,108600.0,0.0,-0.0008252747356891632,0.173348930077259,8.142467707395554,159023.43662898245,144038337.71264616
364.0,2.0,50.027972295818074,42.05206120254321,50.826602811578276,0.7993606547282912,0.7994577298007505,12860095.18207518,12860085.297369627,887130551.8023093,887129973.4080752,13456.631008525766,0.00012067573350212364,30.0,12299664.042302484,0.0370341330152105,109200.0,0.0,-0.0008260495960712433,0.17344353490882622,8.718829637393355,157932.87066450325,144354203.45397517
365.0,1.0,49.975608109720554,42.0196450645509,50.77230174616219,0.7993604131229325,0.7994572658941518,12846984.346297018,12846974.973752957,887130516.6983893,887129973.4080112,13410.32361651792,7.800645403509381e-05,30.0,12313074.365919001,0.037112139469245596,109500.0,0.0,-0.0008262023329734802,0.17345752597437256,8.206667993217707,157389.38698362117,144511592.84095877
